6766	школы закрыты из-за эпидемии гриппа
6767	штат Техас
6768	шум дождя
6769	шумы в линии или статические помехи не вызовут ошибок
6770	экономики
6771	экономическая единица
6772	экскурс в область истории
6773	экспедицию под свое начало
6774	экспоненциально
6775	экспорт нефти
6776	электронную почту
6777	эта  группа исследует и анализирует годовые
6778	эта книга обладает притягательной силой, которую
6779	эта конфигурация рекомендуется для всей системы
6780	эта лампа — самая яркая
6781	эта новость моментально разнесётся повсюду
6782	эта система служит для того, чтобы гарантировать,
6783	эти таблетки влияют на печень
6784	эти части образуют вместе гармоничное целое
6785	эти яблоки не годятся для варки
6786	этих двух сделок
6787	этих красноголовых дьяволов
6788	это был человек среднего роста
6789	это весит пять тонн
6790	это государство страдает от перенаселения
6791	это зависит от того же вопроса
6792	это защитит вас от сумасшествия
6793	это из-за очень тесного контакта мужчины и женищины в замкнутом пространстве
6794	это излечило меня от затяжной болезни
6795	это многое значит для них
6796	это мое
6797	это может означать сделать все возможное , чтобы
6798	это надо было сделать
6799	это направление не коррелирует с вариативностью главных черт
6800	это не твоё дело
6801	это ничуть нам не помогает
6802	это нужно поручить другой , более авторитетной комиссии
6803	это обвинение было с него снято
6804	это огромное пространство
6805	это одна из черт, которая мне в тебе нравится
6806	это означает , что система находится в зоне 1
6807	это отражает настроение общественного мнения
6808	это очень важно для нас
6809	это позволило создавать сети, которые могли
6810	это правило не всегда применимо
6811	это расхождение взглядов можно наблюдать...
6812	это слово значит "дом"
6813	это совсем другое дело
6814	это так важно, что заслуживает повторения
6815	этой катастрофе
6816	этой местной системе есть такая группа новостей
6817	этой работы
6818	этой суммы достаточно для путешествия
6819	этот взнос освобождает вас от дальнейших обязательств
6820	этот вопрос выходит далеко за рамки этой книги
6821	этот дом много лет служил ему приютом
6822	этот закон действителен до будущего года
6823	этот напиток делается на молоке
6824	этот раздел , чтобы понять концепции
6825	эту книгу очень трудно достать
6826	юрский период
6827	я белоручка по воспитанию
6828	я больше не могу это выносить
6829	я бы хотел пойти домой
6830	я в этом убеждён
6831	я вижу, что вы передумали
6832	я вскарабкался на ветку огромного дерева гинко
6833	я заскочил в кафе по дороге домой
6834	я заставлю его прийти
6835	я знакомился с их образом жизни под её руководством
6836	я играл против него несколько раз
6837	я наслаждался, живя в одиночестве летом
6838	я нашёл, что мне нужно
6839	я не вижу как вы можете расширить доступ способами
6840	я не могу усмотреть никакой связи с этим событием
6841	я не нахожу слов, мне не хватает слов
6842	я не уверен  в успехе / я сомневаюсь в успехе
6843	я оказался в тёмном лесу
6844	я отправился дальше в состоянии редкой зоркости
6845	я по ошибке
6846	я понимаю, что ты имеешь в виду
6847	я понял из их знаков, что кому-то срочно требовались
6848	я попытаюсь разузнать дорогу
6849	я посмотрел, но ничего не увидел
6850	я почувствовал, что она сейчас начнет плакать
6851	я превосходил их силой и яростью
6852	я предпочитал доставляемое ими ребяческое развлечение
6853	я решил претендовать на место помощника секретаря
6854	я с ним об этом поговорю
6855	я сам буду вашим проводником, цените это!
6856	я сам не знаю , что делать дальше
6857	я склонен согласиться с мнением моего друга и коллеги
6858	я сначала должен изучить документы
6859	я собрал вместе всех крестьян
6860	я советую вам взять выходной
6861	я считаю его героем
6862	я считаю себя счастливым
6863	я тут же её поцеловал
6864	я ценю вашу дружбу
6865	я этого никогда не забуду
6866	ядерная физика оказала огромное влияние на науку
6867	ядерная эскалация
6868	ядерное излучение
6869	ядерные вооружения
6870	ядра Linux
6871	языковая стандартизация
6872	ясно, как я это сделал?
6873	ящик?
6874	— Мне нужно будет поручиться за своего друга.
6875	— больной оправляется от своей болезни
6876	— волны разбивались о корабль
6877	— выдворение из страны
6878	— глуповато-меланхолическое выражение лица
6879	— допущение к юридической практике
6880	— едва ли /вряд ли/ это возможно [правильно]
6881	— задать кому-л. трёпку, вздуть кого-л.
6882	— наша судьба в его руках
6883	— обещание дать стране свободу и просвещение
6884	— он выдал дочь (замуж) за сына своего друга
6885	— он обеспокоен своим здоровьем
6886	— оправиться от поражения
6887	— ответственность лежит на авторе; ответственность
6888	— отдыхать от /после/ трудов
6889	— повышение налогов; рост налогового бремени
6890	— прилавок был завален товарами
6891	— проводить кампанию за реформу системы образования
6892	— уроженец иностранного государства
-1	D_BASIC_SIT
0	АВТОР,,А2, ЭС1
1	ЛОК, ? где-то па дистаации), А?
2	ЛОК, КВН-Т, А1
3	ОЦЕНКА
4	ОЦЕНКА  С, А1
-1	D_ALGORITHM
0	$oneself
1	AL1
2	AL2
3	AL3
4	AL4
5	AL4_2
6	AL7
7	AL8
8	AL_compl_obj
9	AL_compl_obj_to
10	AL_it
11	AL_keep
12	AL_no
13	AL_obj
14	AL_there
15	pass(ADR)
-1	D_POSITION
-1	D_TWO_NUMBERS
0	1.1
1	1.2
2	1.3
3	1.4
4	1.5
5	1.6
6	1.7
7	1.8
8	1.9
9	2.1
10	2.2
11	2.3
12	2.4
13	2.5
14	2.6
15	2.7
16	2.8
17	2.9
18	3.1
19	3.2
20	3.3
21	3.4
22	3.5
23	3.6
24	3.7
25	3.8
26	3.9
27	4.1
28	4.2
29	4.3
30	4.4
31	4.5
32	4.6
33	4.7
34	4.8
35	4.9
36	5.1
37	5.2
38	5.3
39	5.4
40	5.5
41	6.1
42	6.2
43	6.3
-1	D_GRAMMEMS
0	prop
1	буд
2	вн
3	дт
4	ед
5	жр
6	им
7	мн
8	мр
9	нст
10	пр
11	прш
12	рд
13	ср
14	тв
-1	D_ENGL_TENSE
0	Cont
1	Perf
2	PerfCont
3	Simple
-1	D_POINTER
0	>
-1	D_ARTICLE
0	-
1	a
2	a|NOUN
3	the
4	the|NOUN
-1	D_TITLE
0	Здравствуй!
1	абзац
2	абсолютно
3	абсолютный
4	абсорбировать
5	авария
6	автоматически
7	автомобиль
8	агент
9	администрация
10	адрес
11	адресовать
12	аккомпанировать
13	аккумулировать
14	активизировать
15	активировать
16	активно
17	активность
18	активный
19	актуализировать
20	акция
21	анализ
22	анализировать
23	аннулировать
24	аномальный
25	аппаратура
26	аппеляция
27	арендовать
28	арест
29	арестовывать
30	артель
31	аспект
32	ассигнование
33	ассортимент
34	атака
35	аудит
36	аукцион
37	афишировать
38	багаж
39	база
40	базироваться
41	баснословный
42	бедный
43	бежать
44	безвыходный
45	бездельничать
46	безнадежный
47	безопасность
48	безработица
49	безрассудно
50	безрассудный
51	беречь
52	беседа
53	бесконечно
54	беспокоить
55	беспокоиться
56	бесполезно
57	бесполезный
58	беспорядок
59	битва
60	бить
61	бить_баклуши
62	благодарить
63	благополучие
64	благосостояние
65	благоустройство
66	бланк
67	блестеть
68	блестяще
69	ближний
70	близкий
71	близко
72	блистать
73	блокировать
74	блокнот
75	богатство
76	богатый
77	более
78	болезненный
79	болеть
80	боль
81	больно
82	большая_буква
83	больше
84	большинство
85	большой
86	бороться
87	борт
88	боязно
89	бояться
90	брак
91	брат
92	брать
93	брать_в_аренду
94	брать_верх
95	брать_взаймы
96	брать_на_себя
97	браться
98	бригада
99	бросать
100	бросать_на_ветер
101	бросаться
102	будить
103	бывало
104	бывать
105	быстро
106	быстрота
107	бытие
108	быть
109	быть_в_курсе
110	в последующем
111	в_ближайшее_время
112	в_значительной_мере
113	в_значительной_степени
114	в_иных_случаях
115	в_итоге
116	в_конце_концов
117	в_основном
118	в_отдельных_случаях
119	в_последнее_время
120	в_результате
121	в_сторону
122	вагон
123	важно
124	важность
125	важный
126	вакантный
127	валить
128	валюта
129	валютный
130	вариант
131	варить
132	вариться
133	варьировать
134	варьироваться
135	ваш
136	вбок
137	введение
138	ввергать
139	вверх
140	вверху
141	вводить
142	ввязываться
143	вглядываться
144	вдыхать
145	ведущий
146	везде
147	везти
148	великий
149	величина
150	вера
151	вердикт
152	верить
153	вероятностный
154	вероятность
155	версия
156	вертеть
157	вертеться
158	верховья
159	вес
160	весить
161	вести
162	вести_себя
163	весь
164	весьма
165	ветрено
166	ветреный
167	вечер
168	вечерний
169	вечно
170	вешать
171	вещание
172	взаимодействовать
173	взаимозависимость
174	взаимоотношение
175	взвешивать
176	взволновывать
177	взгляд
178	взглянуть
179	взимать
180	взрослый
181	взрыв
182	взыскание
183	взыскивать
184	вид
185	видеть
186	видимость
187	виза
188	визировать
189	визит
190	вина
191	винить
192	виновный
193	висеть
194	вклад
195	вкладывать
196	включать
197	включаться
198	включение
199	владение
200	владеть
201	власть
202	влечь
203	влечь_за_собой
204	влияние
205	влиять
206	вместе
207	вместимость
208	вмешательство
209	вмешиваться
210	внедрять
211	внезапный
212	внесение
213	внешность
214	вниз
215	внизу
216	внимание
217	внимательно
218	внове
219	вновь
220	вносить
221	вносить_в_список
222	внутренний
223	внутренняя_сторона
224	внутри
225	внутрь
226	внушать
227	вовлекать
228	водворение
229	водить
230	водоизмещение
231	возбуждать
232	возбуждение
233	возводить
234	возвращать
235	возвращаться
236	возглавлять
237	воздействие
238	воздействовать
239	возделывание
240	воздерживаться
241	воздух
242	воздушный
243	возмещать
244	возмещение
245	возможно
246	возможность
247	вознаграждение
248	возникать
249	возобновление
250	возобновлять
251	возобновляться
252	возраст
253	возрождать
254	возрождаться
255	война
256	волнение
257	волнения
258	волновать
259	волноваться
260	волочить
261	волочиться
262	воображать
263	воображение
264	вооружать
265	вооружение
266	вопрос
267	воскликнуть
268	воспевать
269	воспроизводить
270	воспроизводство
271	восстанавливать
272	восстановление
273	восхищаться
274	вот
275	впадать
276	вперед
277	впереди
278	вперемешку
279	впечатление
280	вполне
281	впоследствии
282	впредь
283	вращаться
284	вращение
285	вредить
286	вредно
287	вредный
288	время
289	время_от_времени
290	вручать
291	все
292	все_еще
293	все_так_же
294	всегда
295	всемирный
296	всеобъемлющий
297	всесторонний
298	вскрывать
299	вспоминать
300	вспыхивать
301	вставать
302	встреча
303	встречать
304	встречаться
305	вступать
306	всюду
307	всякий
308	вторгаться
309	вход
310	входить
311	вчера
312	въезд
313	въезжать
314	вы
315	выбирать
316	выбираться
317	выбор
318	выборы
319	выбрасывать
320	выброс
321	выбывать
322	вывод
323	выводить
324	выводить_из_строя
325	вывозить
326	выглядеть
327	выгодно
328	выгружать
329	выдавать
330	выдавливать
331	выдвигать
332	выделение
333	выделять
334	выдерживать
335	выезжать
336	выживать
337	выжидать
338	выздоравливать
339	вызов
340	вызывать
341	выигрывать
342	выключать
343	выкупать
344	выносить
345	вынудить
346	вынуждать
347	вынужденный / П кр
348	выпивать
349	выплата
350	выплачивать
351	выполнить
352	выполнять
353	выпуск
354	выпускать
355	вырабатывать
356	выравнивать
357	выражать
358	выражаться
359	выражение
360	вырасти
361	выращивать
362	вырисовываться
363	вырывать
364	высаживать
365	высаживаться
366	высвобождать
367	высказывание
368	высказывать
369	высказываться
370	выслеживать
371	выслушать
372	выслушивать
373	высматривать
374	высокий
375	высота
376	выставка
377	выставлять
378	выставлять_напоказ
379	выступать
380	высылать
381	вытаскивать
382	вытекать
383	вытягивать
384	выход
385	выходить
386	выходить_замуж
387	выходить_из_строя
388	выходной
389	выходной_день
390	вычисление
391	вычислительный
392	вычислять
393	вычитать
394	выше
395	вышестоящий
396	вышеуказанный
397	вышеупомянутый
398	выявлять
399	габарит
400	газета
401	галопировать
402	гарантировать
403	гарантия
404	где
405	где-то
406	географический
407	география
408	гиря
409	глава
410	главное
411	главный
412	главным_образом
413	гладить
414	гласить
415	глубина
416	глупо
417	глупый
418	глядеть
419	говорить
420	год
421	годичный
422	годовалый
423	годовой
424	голова
425	голос
426	голосование
427	голосовать
428	гораздо
429	гордиться
430	гордый / прил кр
431	горе
432	гореть
433	город
434	горько
435	горячий
436	горячо
437	господствовать
438	государственный
439	государство
440	готовить
441	готовиться
442	готовый
443	готовый_на_все
444	гражданство
445	граммовый
446	грамота
447	грандиозный
448	граница
449	граничить
450	график
451	графический
452	грех
453	грешно
454	гриб
455	громадный
456	грубость
457	грубый
458	группа
459	грустно
460	гулять
461	давать
462	давать_в_аренду
463	давать_взаймы
464	давать_возможность
465	давать_образование
466	давление
467	давний
468	даже
469	далее
470	далекий
471	дальний
472	дальность
473	данные
474	дарить
475	дарить -
476	даровать
477	дата
478	дважды
479	двигать
480	двигаться
481	движение
482	дебаты
483	девочка
484	действовать
485	действующий
486	делать
487	делать_возможным
488	деликатный
489	делить
490	делиться
491	дело
492	демобилизировать
493	демобилизироваться
494	демонстрация
495	день
496	день_рождения
497	депутат
498	деревня
499	держать_курс
500	детоксикация
501	детство
502	дефект
503	деятельность
504	диалог
505	диаметр
506	диапазон
507	дивиденд
508	дизайн
509	дизайнер
510	диплом
511	дипломатия
512	диск
513	дистанция
514	длина
515	длительность
516	до_сих_пор
517	добавка
518	добавление
519	добавлять
520	добиваться
521	добираться
522	добиться
523	добровольно
524	добывать
525	доверие
526	доверять
527	доводить_до_сведения
528	довольно
529	довольный
530	довольствоваться
531	догадываться
532	договариваться
533	договор
534	договоренность
535	доза
536	доказательство
537	доказывать
538	доклад
539	докладчик
540	докладывать
541	документ
542	документация
543	долг
544	должен
545	должность
546	доля
547	дом
548	домой
549	дополнять
550	допускать
551	допущение
552	дорабатывать
553	дорога
554	дорогой
555	дорожать
556	дорожить
557	досадно
558	досадный
559	доставать
560	доставаться
561	доставка
562	доставлять
563	достаточно
564	достаточный
565	достигать
566	достижение
567	достоверность
568	достойный
569	доступ
570	доступный
571	дотация
572	дотрагиваться
573	доход
574	доходить
575	доходность
576	дрожать
577	друг
578	другой
579	дружественный
580	дублирование
581	думать
582	дурно
583	дурной
584	душно
585	душный
586	дышать
587	его
588	едва
589	единица
590	единственный
591	ее
592	ездить_верхом
593	еле_держаться_на_ногах
594	естественный
595	есть
596	ехать
597	еще
598	жаждать
599	жалеть
600	жалко
601	жаловаться
602	жаль
603	жара
604	жаркий
605	жарко
606	ждать
607	желание
608	желательно
609	желательный
610	желать
611	жена
612	женатый
613	женить
614	жениться
615	женщина
616	жертва
617	жертвовать
618	жечь
619	живой
620	жить
621	жутко
622	жутковато
623	забавно
624	заботиться
625	заботливо
626	забывать
627	заваливать
628	завершать
629	завершаться
630	завершение
631	заверять
632	заветный
633	зависать / DOMAIN = информ
634	зависать / ПО = информ
635	зависеть
636	завод
637	завтра
638	завтрак
639	завтрашний
640	заглавие
641	заглавная_буква
642	заглушать
643	загораться
644	заграждать
645	загромождать
646	загружать
647	загружаться
648	загрузить
649	загрузочный
650	задача
651	задерживать
652	задержка
653	задняя_часть
654	задолжать
655	заживать
656	зажигать
657	зажигаться
658	заинтересованный
659	заказывать
660	заканчивать
661	заканчиваться
662	закладывать
663	заключать
664	заключать_под_стражу
665	заключаться
666	закончить
667	закреплять
668	закрепляться
669	закрывать
670	закрываться
671	залог
672	замедлять
673	замедляться
674	заменять
675	заметно
676	замечание
677	замечать
678	замещать
679	замужем
680	замужняя
681	занимать
682	заниматься
683	заносить
684	занятия
685	запас
686	запирать
687	записка
688	записывать
689	записываться
690	запись
691	заполнять
692	запрашивать
693	запредельный
694	запрещать
695	запрос
696	запрыгивать
697	запуск
698	запускать / DOMAIN = информ
699	запускать / ПО = информ
700	зарабатывать
701	заседать
702	заселять
703	заскакивать
704	заслуживать
705	заставлять
706	застигнуть_врасплох
707	затрагивать
708	затрата
709	затруднять
710	захватить
711	захватывать
712	заходить
713	зачислять
714	защита
715	защищать
716	защищенность
717	заявление
718	заявлять
719	звать
720	звонить
721	звук
722	звучать
723	здесь
724	здоровый
725	злоупотреблять
726	знакомить
727	знакомиться
728	знание
729	знать
730	значение
731	значимость
732	значить
733	зрение
734	игра
735	играть
736	играть_роль
737	идейно
738	идти
739	идти_на_убыль
740	избавляться
741	избегать
742	избивать
743	избирать
744	известие
745	известно
746	известный
747	извещать
748	извинять
749	извниняться
750	изготавливать
751	изготовление
752	изготовлять
753	издавать
754	издание
755	изделие
756	излагать
757	излечивать
758	излучение
759	изменение
760	изменять
761	изменяться
762	измерять
763	изнасилование
764	изображение
765	изоляция
766	изучать
767	изучение
768	изымать
769	изыскивать
770	именоваться
771	иметь
772	иметь_в_виду
773	иметь_дело
774	иметь_недостаток
775	иметь_связь
776	импорт
777	импортировать
778	импульс
779	имущество
780	имя
781	инаугурация
782	инвалидность
783	инвентаризация
784	инвентарь
785	инвестор
786	индекс
787	индустрия
788	инициатива
789	иногда
790	иной
791	иностранец
792	иностранный
793	инспекция
794	институт
795	инструкция
796	инструмент
797	интенсивность
798	интенсификация
799	интервал
800	интервальный
801	интервью
802	интерес
803	интересно
804	интересовать
805	интересоваться
806	информация
807	информировать
808	инфраструктура
809	искажение
810	искать
811	исключать
812	исключение
813	исключительно
814	исключительный
815	искусно
816	искусство
817	искушать
818	исповедовать
819	исполнение
820	исполнять
821	использование
822	использовать
823	испуганный / прил кр
824	испускать
825	испытание
826	испытывать
827	исследование
828	исследовать
829	истинно
830	истоки
831	история
832	источник
833	исходить
834	исчезать
835	исчезать_с_лица_земли
836	исчезновение
837	исчислять
838	исчисляться
839	их
840	каждый
841	казаться
842	как
843	как_нельзя
844	как_раз
845	каково
846	какой
847	какой-либо
848	какой-то
849	калькуляция
850	камень
851	канал
852	каникулы
853	капитал
854	карабкаться
855	каркас
856	карта
857	картина
858	касаться
859	каталог
860	качать
861	качаться
862	качество
863	квартал
864	кивать
865	кивать_головой
866	кидаться
867	кипеть
868	кипятить
869	клавиша
870	класс
871	класть
872	клей
873	клиент
874	клониться
875	ключ
876	ключевой
877	ковырять
878	когда
879	когда-либо
880	когда-то
881	кого
882	кодекс
883	кол
884	колебание
885	колебаться
886	количество
887	коллекция
888	колотить
889	команда
890	коммерческий
891	комната
892	компания
893	компенсация
894	компенсировать
895	компилировать / DOMAIN = информ
896	компилировать / ПО = информ
897	комплекс
898	комплексный
899	комплимент
900	компьютерный
901	конвенция
902	конверт
903	конец
904	конечно
905	конструировать
906	конструкция
907	консультировать
908	консультироваться
909	контакт
910	контактировать
911	контролировать
912	контроль
913	конфигурировать
914	конфисковать
915	конфликт
916	конфликтовать
917	кончать
918	кончаться
919	кооперироваться
920	координировать
921	копировать
922	королева
923	коррелировать
924	корреспондент
925	косить
926	костер
927	кость
928	крайне
929	красивый
930	красить
931	красный
932	кратный
933	кредит
934	кредитование
935	кредитовать
936	крепко
937	крикнуть
938	кричать
939	круг
940	крупный
941	крутить
942	крыша
943	кто
944	кто бы то ни было
945	кто-либо
946	кто-то
947	кто_угодно
948	куда
949	купать
950	купаться
951	купить
952	курсировать
953	кусок
954	легкий
955	легко
956	лежать
957	лезть
958	лелять
959	ленивый
960	лентяй
961	лень
962	лес
963	лестно
964	летать
965	лететь
966	лечить
967	ли
968	ликвидировать
969	лимит
970	линия
971	лицензировать
972	лицензия
973	лицо
974	лишать
975	лишаться
976	ловить
977	ложиться
978	ложь
979	ломать
980	лучше
981	любая
982	любить
983	любовь
984	любой
985	мазать
986	максимизировать
987	максимум
988	маленький
989	мало
990	малый
991	манера
992	масштаб
993	материалы
994	мать
995	машина
996	медленно
997	менее
998	менять
999	меняться
1000	мера
1001	мерить
1002	местность
1003	место
1004	метать
1005	метод
1006	методологический
1007	мечтать
1008	мешать
1009	миллион
1010	милый
1011	минимальный
1012	минимизировать
1013	минимум
1014	миновать
1015	минута
1016	мир
1017	мифический
1018	мнение
1019	многий
1020	много
1021	множество
1022	модернизировать
1023	модификация
1024	модифицировать
1025	может быть
1026	может_быть
1027	можно
1028	мой
1029	молодой
1030	монтировать
1031	мотив
1032	мочь
1033	мощность
1034	мрачно
1035	мучительный
1036	мчаться
1037	мы
1038	мыть
1039	мягко
1040	на_самом_деле
1041	набережная
1042	набирать
1043	наблюдать
1044	наблюдение
1045	набор
1046	набрасываться
1047	наверх
1048	наверху
1049	навигация
1050	наводнение
1051	навязывать
1052	награда
1053	награждать
1054	нагревать
1055	нагреваться
1056	нагрузка
1057	надежда
1058	надежный
1059	надеяться
1060	надзор
1061	надо
1062	надобно
1063	надоедать
1064	надпись
1065	наемный убийца
1066	нажатие
1067	нажимать
1068	нажимать \ DOMAIN = информ
1069	нажимать \ ПО = информ
1070	назад
1071	название
1072	назначать
1073	назначение
1074	называть
1075	называться
1076	наименьший
1077	наказание
1078	наказывать
1079	накапливать
1080	накапливаться
1081	наклонять
1082	наклоняться
1083	налагать
1084	налаживать
1085	налево
1086	налет
1087	налипать
1088	наличие
1089	налогообложение
1090	намереваться
1091	намерение
1092	намечать
1093	наниматель
1094	нанимать
1095	наниматься
1096	наносить
1097	нападать
1098	нападение
1099	наполнение
1100	наполнитель
1101	наполнять
1102	напоминать
1103	направление
1104	направленность
1105	направлять
1106	направлять /DOMAIN = информ
1107	направлять /ПО = информ
1108	направляться
1109	направо
1110	напротив
1111	напряженность
1112	напуганный / прил кр
1113	нарастание
1114	нарастать
1115	народ
1116	наружность
1117	нарушение
1118	нарушитель
1119	насаждение
1120	население
1121	населять
1122	насилие
1123	наслаждаться
1124	наследие
1125	наследник
1126	наследование
1127	наследство
1128	настойчиво
1129	настолько
1130	настоящий
1131	настраивать
1132	настраиваться
1133	настроение
1134	наступать
1135	насчитывать
1136	натура
1137	натуральный
1138	наука
1139	научиться
1140	находить
1141	находиться
1142	нахождение
1143	национальность
1144	нация
1145	начало
1146	начинать
1147	начинаться
1148	начинающий
1149	начинка
1150	наш
1151	не знать
1152	не_мочь
1153	не_сбываться
1154	не_удаваться
1155	небо
1156	неважно
1157	неважный
1158	невзгоды
1159	невмоготу
1160	невмочь
1161	невозможно
1162	невозможность
1163	невыгодно
1164	невыносимо
1165	негативный
1166	недавно
1167	неделимость
1168	недостаток
1169	недра
1170	нежно
1171	независимый
1172	незаполненный
1173	незначительный
1174	неизбежный
1175	неисполнение
1176	нейтрализация
1177	нейтрализовать
1178	некий
1179	некоторый
1180	некуда
1181	нелегко
1182	нельзя
1183	немедленно
1184	немногие
1185	немного
1186	ненавидеть
1187	необходимо
1188	необходимость
1189	необходимый
1190	необычайно
1191	необычно
1192	неожиданно
1193	неожиданный
1194	неопределенность
1195	непозволительность
1196	неправомерность
1197	непременно
1198	непременный
1199	неприкосновенность
1200	неприятно
1201	неприятный
1202	нераспространение
1203	несколько
1204	несомненно
1205	несоответствующий
1206	нести
1207	несходство
1208	несчастный_случай
1209	несчастье
1210	нет
1211	нетрудоспособность
1212	неуверенный / П кр
1213	неустойчивость
1214	неуютно
1215	нефть
1216	нехватка
1217	нехорошо
1218	нечасто
1219	нечего
1220	нечетный
1221	ниже
1222	низкий
1223	никак
1224	никакой
1225	никогда
1226	никто
1227	нисколько
1228	ниспровержение
1229	ничто
1230	ничуть
1231	новость
1232	новый
1233	нога
1234	номенклатура
1235	номер
1236	норма
1237	нормализация
1238	носитель
1239	носить
1240	нота
1241	нрав
1242	нравиться
1243	нужда
1244	нуждаться
1245	нуждающийся
1246	нужно
1247	нужный
1248	нынешний
1249	нюхать
1250	оба
1251	обвинение
1252	обвинять
1253	обгон
1254	обед
1255	обеспечение
1256	обеспечивать
1257	обеспокоенный
1258	обещание
1259	обещать
1260	обжалование
1261	обжигать
1262	обидчивый
1263	обижать
1264	обладание
1265	обладать
1266	область
1267	облегчать
1268	облик
1269	обмен
1270	обменивать
1271	обмениваться
1272	обнаруживать
1273	обновлять
1274	обобщать
1275	обобщение
1276	обогревать
1277	обожать
1278	оборона
1279	оборот
1280	оборудование
1281	обосновывать
1282	обострение
1283	обострять
1284	обостряться
1285	обрабатывать
1286	обрадоваться
1287	образ
1288	образец
1289	образование
1290	образованный
1291	образовывать
1292	обратно
1293	обращать
1294	обращаться
1295	обращение
1296	обслуживать
1297	обстановка
1298	обстоятельство
1299	обсуждать
1300	обсуждение
1301	обучать
1302	обширный
1303	общедоступный
1304	общение
1305	общественность
1306	общество
1307	община
1308	объект
1309	объективность
1310	объем
1311	объемный
1312	объявление
1313	объявлять
1314	объяснение
1315	объяснять
1316	обычно
1317	обязанность
1318	обязанный
1319	обязанный / П кр
1320	обязательно
1321	овладевать
1322	огибать
1323	огонь
1324	огорчать
1325	огорчаться
1326	ограничение
1327	ограничивать
1328	ограничиваться
1329	огромный
1330	одалживать
1331	одевать
1332	одеваться
1333	один
1334	одиноко
1335	однажды
1336	одновременно
1337	одобрение
1338	одобрять
1339	одолевать
1340	оживать
1341	ожидание
1342	ожидать
1343	озираться
1344	ознакомить
1345	ознакомиться
1346	означать
1347	оказываться
1348	оканчивать
1349	оккупировать
1350	оклад
1351	окно
1352	окончание
1353	окрашивать
1354	окружение
1355	он
1356	она
1357	они
1358	оно
1359	опасно
1360	опасность
1361	опасный
1362	опережать
1363	оперировать
1364	опираться
1365	описание
1366	описывать
1367	описывать / DOMAIN = информ
1368	описывать / ПО = информ
1369	оповещать
1370	оправдывать
1371	определение
1372	определенность
1373	определять
1374	определяющий
1375	опровергать
1376	оптимизировать
1377	опускаться
1378	опустошить
1379	опыт
1380	опять
1381	организация
1382	организовывать
1383	организовываться
1384	ориентация
1385	ориентироваться
1386	орудие
1387	освещать
1388	освобождать
1389	освобождать_под_залог
1390	оскорбительный
1391	оскорбление
1392	оскорблять
1393	ослабевать
1394	ослаблять
1395	осложнять
1396	осматривать
1397	осмотр
1398	оснащение
1399	основа
1400	основание
1401	основывать
1402	особенно
1403	особенность
1404	осознавать
1405	осознание
1406	оставаться
1407	оставлять
1408	останавливать
1409	останавливаться
1410	остановка
1411	остов
1412	осторожный
1413	осуществлять
1414	отбирать
1415	отбор
1416	отвергать
1417	отверстие
1418	отвесный
1419	ответ
1420	ответственность
1421	ответственный
1422	отвечать
1423	отгружать
1424	отделение
1425	отделять
1426	отдыхать
1427	отец
1428	отзывать
1429	отказ
1430	отказаться
1431	отказывать
1432	отказываться
1433	откладывать
1434	отклонение
1435	отклонять
1436	открывать
1437	открываться
1438	открытие
1439	откупаться
1440	отличаться
1441	отличие
1442	отлично
1443	отличный
1444	отменять
1445	отметка
1446	отмечать
1447	отнимать
1448	относиться
1449	отношение
1450	отображать
1451	отопление
1452	отправление
1453	отправлять
1454	отправлять / DOMAIN = информ
1455	отправлять / ПО = информ
1456	отпрянуть
1457	отпуск
1458	отпускать
1459	отрабатывать
1460	отравиться
1461	отражать
1462	отрасль
1463	отрицательный
1464	отскочить
1465	отсрочка
1466	отставание
1467	отставка
1468	отстранение
1469	отстранять
1470	отсутствие
1471	отсутствовать
1472	отсутствующий
1473	отсылать
1474	отсылка
1475	отход
1476	отчаянно
1477	отчаянный
1478	отчет
1479	отчетливо
1480	отчисление
1481	отчитываться
1482	отъезд
1483	оформление
1484	оформлять
1485	охватывать
1486	охота
1487	охотиться
1488	охотно
1489	охрана
1490	охранять
1491	оценка
1492	очевидно
1493	очевидность
1494	очевидный
1495	очень
1496	очистка
1497	очищать
1498	очищаться
1499	очутиться
1500	ошибка
1501	ощущать
1502	ощущение
1503	падать
1504	падение
1505	пакет
1506	пакет акций
1507	паковать
1508	паковаться
1509	пакт
1510	памятно
1511	пасть
1512	патер
1513	пахнуть
1514	первостепенный
1515	переадресовывать
1516	перебираться
1517	переваривать
1518	перевариваться
1519	перевешивать
1520	переводить
1521	переговоры
1522	передавать
1523	передвигать
1524	передвигаться
1525	переезжать
1526	переживать
1527	переиздавать
1528	переименовывать
1529	перекликиваться
1530	переключаться
1531	перекрестить
1532	перемена
1533	перемещать
1534	перемещаться
1535	переносить
1536	переносчик
1537	переоценивать
1538	пересекать
1539	пересекаться
1540	переселяться
1541	пересиливать
1542	пересматривать
1543	пересылать
1544	переформатировать
1545	переход
1546	переходить
1547	перечислять
